Date,Adj_Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist
2025-06-27,609.738037109375,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400,602.9760070800781,605.1100874195708,600.1970062255859,599.6547316246501,579.4292016601562,587.0720010499341,581.3801007080078,574.3881780435004,68.57651991686733,7.525976465492249,7.21162370220765,0.3143527632845995
2025-06-30,612.6533813476562,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500,605.0610046386719,607.4264307225466,601.620004272461,601.3876120019156,581.2730017089843,588.2789804435029,581.7254006958008,574.82063374044,70.28634366531749,8.07570276618992,7.384439515004104,0.6912632511858163
2025-07-01,612.455078125,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100,606.5580078125,609.2852659391858,602.8670043945312,602.9364131840249,583.097802734375,589.4307860894071,582.0415509033203,575.2467968317198,70.00734532487546,8.398418688738502,7.5872353497509835,0.8111833389875187
2025-07-02,615.2315063476562,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400,608.8500061035156,611.3152198060668,604.0850036621093,604.6043749957398,585.2292028808594,590.647226329314,582.3483508300782,575.6965800692852,71.70134502830021,8.778911173493611,7.82557051449951,0.9533406589941018
2025-07-03,620.0803833007812,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800,611.6400085449219,613.8651847241399,605.5555053710938,606.5791989823806,587.1910034179688,592.0077283107319,582.6650009155273,576.1905447139239,74.41877559207825,9.367059887937899,8.133868389187189,1.2331914987507098
2025-07-07,615.4595336914062,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500,614.2800048828125,615.1042407153474,606.9370056152344,607.9221317150855,588.8962036132813,593.1321308348514,582.9542007446289,576.6332257881712,67.74273437097389,9.349372423234627,8.376969195996676,0.972403227237951
2025-07-08,615.1224365234375,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600,616.2990051269531,616.056201831733,607.9970062255859,609.1047883951219,590.3692041015624,594.1991071493854,583.2405508422852,577.0681193311294,67.26862355001587,9.20184938775003,8.541945234347347,0.6599041534026835
2025-07-09,618.8110961914062,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300,618.027001953125,617.511437418435,609.2160064697266,610.5290940297383,591.8376037597657,595.3701224595504,583.5538507080078,577.5357002090146,69.76237820040157,9.278154081135312,8.68918700370494,0.5889670774303717
2025-07-10,620.5563354492188,625.8200073242188,626.8699951171875,623.010009765625,624.2000122070312,57529000,619.8970031738281,619.0220864922138,610.3530059814453,611.9853714863555,593.3370043945313,596.5642355914982,583.8280508422852,578.0161410758326,70.89232303637414,9.372602650348767,8.825870133033707,0.5467325173150606
2025-07-11,618.3748168945312,623.6199951171875,624.8599853515625,621.530029296875,622.739990234375,63670200,621.0720031738281,619.8580698785727,611.4660064697266,613.093430879768,594.7230041503906,597.6252457689762,584.1049008178711,578.4699107677865,67.49694284984494,9.164290981218983,8.893554302670763,0.2707366785482197
2025-07-14,619.5547485351562,624.8099975585938,625.1599731445312,621.7999877929688,623.1599731445312,51898500,622.0620056152344,620.7584203658492,612.5190063476563,614.2092943729896,596.1284045410156,598.6913144666083,584.3806008911133,578.9310061587398,68.37914923744927,8.991576438266861,8.913158729789982,0.0784177084768789
2025-07-15,616.9072875976562,622.1400146484375,627.8599853515625,622.0599975585938,627.52001953125,74317300,622.4910095214843,621.0096193263198,613.7760070800781,614.9646010658894,597.4018054199219,599.610871336484,584.6348010253906,579.3609465417219,64.1706455930003,8.540800579152005,8.838687099662387,-0.29788652051038156
2025-07-16,618.9697265625,624.219970703125,624.72998046875,618.0499877929688,623.739990234375,88987500,623.1480041503906,621.593319576648,614.8530059814453,615.8460648408642,598.5510046386719,600.5759340567445,584.9057009887696,579.807304991089,65.92981963603381,8.25621996934592,8.722193673599094,-0.4659737042531731
2025-07-17,622.7576293945312,628.0399780273438,628.4000244140625,624.1799926757812,624.4000244140625,68885700,623.9070007324219,622.7654392949563,616.3785034179688,617.0073899062432,599.8416040039062,601.6529553889249,585.1844009399414,580.2872320859772,68.9455239125945,8.24389990525492,8.62653491993026,-0.3826350146753388
2025-07-18,622.301513671875,627.5800170898438,629.469970703125,626.4600219726562,629.2999877929688,65621600,624.1309997558594,623.6408170758449,617.8855041503906,618.0143067808718,601.2172045898437,602.669702906608,585.464951171875,580.7578070611399,68.16316594259641,8.10360781552265,8.521949499048738,-0.41834168352608714
2025-07-21,623.4815063476562,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000,624.9400024414062,624.573399340464,619.6100036621094,619.0386603761459,602.5696044921875,603.6932447350254,585.7400012207031,581.235540518554,69.13888030819075,7.99627252327457,8.416814103893904,-0.420541580619334
2025-07-22,623.5707397460938,628.8599853515625,629.72998046875,626.1900024414062,629.0999755859375,60046300,625.7919982910156,625.3527786152091,621.0455017089844,619.9740246595189,603.8456042480469,604.6801757395955,586.041201171875,581.7094155915192,69.21569363467925,7.82822906887975,8.299097096891073,-0.47086802801132244
2025-07-23,628.8757934570312,634.2100219726562,634.2100219726562,629.72998046875,631.5499877929688,70511000,626.8070007324219,626.9631864983812,622.4170013427735,621.3298339274368,605.2430041503907,605.8382089252058,586.3679513549805,582.231809684864,73.44807506082988,8.034144052231568,8.246106487959171,-0.2119624357276031
2025-07-24,629.083984375,634.4199829101562,636.1500244140625,633.989990234375,634.5999755859375,71307100,627.6669982910156,628.3189676641584,623.7820007324219,622.5765147829338,606.2716040039063,606.9590628069685,586.7009512329101,582.7510949905883,73.60146668910043,8.120665278621573,8.221018246091653,-0.10035296747008005
2025-07-25,631.741455078125,637.0999755859375,637.5800170898438,634.8400268554688,635.0900268554688,56865400,629.0149963378906,629.9155145590273,625.0434997558593,623.959701526077,607.2768029785157,608.1410593865359,587.0215512084961,583.291879872134,75.54359554570974,8.309697959717369,8.238754188816797,0.07094377090057158
2025-07-28,631.5828247070312,636.9400024414062,638.0399780273438,635.5399780273438,637.47998046875,54917100,630.2279968261719,631.1926941740053,626.1450012207031,625.1959206608703,608.2638024902344,609.2704297024131,587.3672512817383,583.8256920370023,75.18800927286561,8.350341684548198,8.261071687963078,0.08926999658512003
2025-07-29,629.9168701171875,635.260009765625,638.6699829101562,634.3400268554688,638.3499755859375,60556300,631.5399963378907,631.9322060997542,627.0155029296875,626.1544053375137,609.1598022460937,610.2896289205784,587.6777014160157,584.3374762930085,71.38772680160396,8.153007959956653,8.239458942361793,-0.0864509824051396
2025-07-30,629.1236572265625,634.4600219726562,637.6799926757812,631.5399780273438,635.9199829101562,80418900,632.5640014648437,632.3918089857364,627.8560028076172,626.9454164456225,609.9650024414062,611.2374874716403,587.9643014526367,584.8362080908161,69.5841352925623,7.8416733038152415,8.159901814652484,-0.31822851083724224
2025-07-31,626.7637329101562,632.0800170898438,639.8499755859375,630.77001953125,639.4600219726562,103385200,632.9680053710938,632.3351195501195,628.4375030517579,627.4344260307864,610.7096032714844,612.0548415743149,588.2440515136718,585.3062957425477,64.37338627167668,7.318528402468019,7.991627132215591,-0.6730987297475721
2025-08-01,616.49072265625,621.719970703125,626.3400268554688,619.2899780273438,626.2999877929688,140103600,632.3820007324218,630.4050924870296,628.2565002441406,626.8901921900567,611.2870031738281,612.433866246033,588.4547512817383,585.6686208665336,47.64723103135004,5.998812561133263,7.5930642179991255,-1.594251656865862
2025-08-04,625.8612670898438,631.1699829101562,631.219970703125,625.5800170898438,625.6699829101562,73218000,632.6219970703125,630.5441634730525,628.7809997558594,627.2977913062567,612.253203125,613.1686159191358,588.689001159668,586.1213707376145,58.29255156217038,5.650331749695397,7.2045177243383804,-1.5541859746429836
2025-08-05,622.6881713867188,627.969970703125,632.6099853515625,627.0399780273438,631.7899780273438,68051400,632.5329956054687,630.0761284239748,629.1624969482422,627.3618083916728,613.1508020019531,613.7490612047825,588.9299508666992,586.5377747173708,54.26843689504767,5.0576425988662095,6.775142699243947,-1.7175001003777375
2025-08-06,627.457763671875,632.780029296875,633.4400024414062,628.1300048828125,629.0499877929688,64357500,632.3899963378906,630.567746764502,629.5984985351563,627.8778294302634,614.2242028808594,614.4953736789822,589.1823510742188,586.9978966534852,58.865180618455916,4.9193564272180765,6.403985444838773,-1.4846290176206969
2025-08-07,626.9321899414062,632.25,636.97998046875,629.1099853515625,636.239990234375,74205800,632.172998046875,630.873610989138,629.9199981689453,628.2942266273811,615.0462023925782,615.1916335347083,589.431851196289,587.4481663385252,58.1713119196385,4.712669979284669,6.065722351727953,-1.3530523724432832
2025-08-08,631.8207397460938,637.1799926757812,637.6500244140625,633.739990234375,634.0599975585938,64051600,632.1809997558594,632.020225841255,630.597998046875,629.1404900605621,616.0352026367187,616.053922128476,589.6948010253906,587.9430103816819,62.588583030806596,4.89030628077478,5.830639137537319,-0.9403328567625389
2025-08-11,630.5713500976562,635.9199829101562,638.9500122070312,634.6599731445312,637.4600219726562,58742300,632.0789978027344,632.7292725810552,631.1534973144531,629.7861560462378,616.9526025390625,616.8329833356006,589.9562509155273,588.4203931929105,60.82073948200036,4.873236435615695,5.639158597152994,-0.7659221615372989
2025-08-12,637.2844848632812,642.6900024414062,642.8499755859375,636.7899780273438,638.2899780273438,64730800,632.8219970703125,634.5403143738463,632.1809967041015,631.0150937981587,618.0186022949218,617.8469840848479,590.2531008911133,588.9603893048359,66.32454277195421,5.344385705455693,5.580204018813534,-0.2358183133578411
2025-08-13,639.4659423828125,644.8900146484375,646.1900024414062,642.6799926757812,644.9099731445312,60092800,633.8649963378906,636.4220780601355,633.2144989013672,632.3365148315186,619.0622021484374,618.9074950873417,590.5876010131836,589.5169029898468,67.90250866317437,5.828114617652432,5.629786138581314,0.19832847907111795
2025-08-14,639.525390625,644.9500122070312,645.6199951171875,642.3400268554688,642.7899780273438,59327500,635.1519958496094,637.9726115413893,634.0600006103516,633.5378002958531,620.0394018554688,619.928770268506,590.9161511230469,590.0684762158885,67.94662009071357,6.14547337555598,5.7329235859762475,0.41254978957973254
2025-08-15,638.0281372070312,643.4400024414062,646.0900268554688,642.52001953125,645.989990234375,68592500,637.3239990234375,638.9666826141196,634.8529998779297,634.4808671668582,620.9896020507813,620.8507793733256,591.2381512451171,590.5995361783315,65.50658624337788,6.203625772945429,5.827064023370084,0.3765617495753455
2025-08-18,637.8892822265625,643.2999877929688,644.0,642.1799926757812,642.8599853515625,43804900,638.5369995117187,639.7545562830012,635.5794982910156,635.3207834169639,621.9946020507813,621.7311404878214,591.5505010986328,591.1239187814623,65.27252107989547,6.167320918341716,5.895115402364411,0.2722055159773049
2025-08-19,634.4286499023438,639.8099975585938,644.1099853515625,638.47998046875,643.1199951171875,69750700,639.7210021972656,639.7646365149271,636.1269989013672,635.7483276209286,622.8080017089844,622.4401152749106,591.8407009887695,591.6083573762596,59.55983066774342,5.7901903050884584,5.874130382909221,-0.0839400778207624
2025-08-20,632.742919921875,638.1099853515625,639.6599731445312,632.9500122070312,639.4000244140625,88890300,640.2539978027344,639.4637908488609,636.3219970703125,635.9732474047985,623.5766015625,623.0546199837988,592.1312008666993,592.0710601421831,56.945375066307804,5.293119018302491,5.7579281099878745,-0.46480909168538354
2025-08-21,630.2044677734375,635.5499877929688,637.969970703125,633.8099975585938,636.280029296875,54805800,640.5839965820312,638.7521902932441,636.3784973144532,635.9329369655766,624.2260009765625,623.5446344076878,592.4657507324218,592.5036862879622,53.16100829191157,4.639138928331022,5.534170273656504,-0.8950313453254823
2025-08-22,639.8824462890625,645.3099975585938,646.5,637.25,637.760009765625,84083200,641.3969970703125,639.944518886944,636.7889984130859,636.8259903553877,625.1050012207031,624.3981780606645,592.8371008300782,593.0291222210034,63.20159593540173,4.852469962467808,5.397830211418765,-0.5453602489509572
2025-08-25,637.0662231445312,642.469970703125,645.2899780273438,642.3499755859375,644.0399780273438,51274300,642.0519958496094,640.4036919444314,637.0654968261719,637.3635122932675,625.8794006347656,625.1068758113491,593.2004006958008,593.521070962119,59.22326575977172,4.737756009717373,5.265815371078487,-0.5280593613611142
2025-08-26,639.733642578125,645.1599731445312,645.510009765625,641.5700073242188,642.2000122070312,51581600,642.2989929199218,641.2684703444495,637.5604949951172,638.1060323743403,626.8426000976563,625.8932717851994,593.5427005004883,594.0348908843321,61.68348436603431,4.808475973575355,5.174347491577861,-0.36587151800250606
2025-08-27,641.1912841796875,646.6300048828125,647.3699951171875,644.4199829101562,644.5700073242188,48341100,642.4729919433594,642.24329480597,638.168994140625,638.9178392799091,627.7216003417968,626.7064770047137,593.8206506347656,594.5582253519786,62.99735541414107,4.926353394767602,5.1247486722158095,-0.19839527744820717
2025-08-28,643.4619750976562,648.9199829101562,649.47998046875,645.3400268554688,647.239990234375,61519500,642.8699890136719,643.4572380976402,639.0109924316406,639.8704243875517,628.7493994140625,627.5775948833585,594.0872006225586,595.0991383625078,65.01014406678145,5.145243030136385,5.128847543799925,0.016395486336460152
2025-08-29,639.6245727539062,645.0499877929688,647.8400268554688,643.1400146484375,647.469970703125,74522200,643.0309875488281,643.7468289513363,640.1774932861329,640.3637161404486,629.7015991210938,628.2627867621668,594.3215005493164,595.5961617399254,59.15398084659727,4.949384951289176,5.092955025297775,-0.14357007400859967
2025-09-02,634.884765625,640.27001953125,640.489990234375,634.9199829101562,637.5,81983500,642.7279907226563,643.1146817840478,640.6324951171875,640.3547926538582,630.6213989257812,628.7336586354642,594.5290505981445,596.040677737849,52.82451784979383,4.358223632724389,4.946008746783098,-0.5877851140587094
2025-09-03,638.3255615234375,643.739990234375,644.2100219726562,640.4600219726562,642.6699829101562,70820900,643.1209899902344,643.2283742295617,641.42099609375,640.6771924234313,631.4931982421875,629.3221422275783,594.7632504272461,596.51529776269,56.46614511963903,4.122203469052806,4.7812476912370405,-0.6590442221842343
2025-09-04,643.6602783203125,649.1199951171875,649.1500244140625,643.510009765625,644.4199829101562,65219200,644.2219909667969,644.2995780273119,642.2379943847657,641.4812688704557,632.3399975585937,630.0985286154062,595.022900390625,597.0387275871129,61.436598697261786,4.319484887379986,4.68889513046563,-0.3694102430856443
2025-09-05,641.796142578125,647.239990234375,652.2100219726562,643.3300170898438,651.47998046875,85178900,645.3909912109375,644.8341984285961,642.9874938964844,642.0297185241623,633.1423974609374,630.7707427965422,595.2923504638671,597.5382426383295,58.90563045357689,4.2748533026840505,4.606086764909314,-0.3312334622252635
2025-09-08,643.3727416992188,648.8300170898438,649.8400268554688,647.22998046875,648.6199951171875,63133100,645.7429931640625,645.5607109124593,643.5699951171875,642.6773660066082,633.8815979003906,631.4789496315736,595.6077505493164,598.04860855327,60.391821261988284,4.318009009097182,4.548471213746888,-0.23046220464970624
2025-09-09,644.8601684570312,650.3300170898438,650.8599853515625,647.219970703125,648.969970703125,66133900,646.5289978027344,646.4278574901655,644.2904968261719,643.4061899192973,634.5899987792968,632.2182071789567,595.9186505126953,598.5688215735345,61.79553282961234,4.422270499772935,4.5232310709520975,-0.10096057117916235
2025-09-10,646.724365234375,652.2100219726562,654.5499877929688,650.6300048828125,653.6199951171875,78034500,647.2340026855469,647.4791601233455,644.7664978027344,644.2446501148553,635.2771997070313,633.0021999159646,596.2282006835937,599.102564861088,63.539613908149505,4.6035325073386275,4.539291358229404,0.06424114910922363
2025-09-11,652.0988159179688,657.6300048828125,658.3300170898438,653.5900268554688,654.1799926757812,69934400,648.3340026855469,649.3247682614304,645.4034973144531,645.5194458070417,636.0767993164062,633.9679961891743,596.5638507080079,599.684927448369,68.06579800858117,5.1254483008872285,4.656522746760969,0.46892555412625914
2025-09-12,651.880615234375,657.4099731445312,659.1099853515625,656.9000244140625,657.5999755859375,72780100,649.1830017089844,650.7948055129033,646.0264953613281,646.6518769820408,636.8159985351563,634.8872894031099,596.8825506591797,600.2593060125099,67.6983792555119,5.458394629520853,4.8168971233129465,0.6414975062079069
2025-09-15,655.3511352539062,660.9099731445312,661.0399780273438,659.3400268554688,659.6400146484375,63772400,650.7690002441407,652.6339269004719,646.8999938964844,648.009790902278,637.5273974609376,635.9077868047342,597.2095504760742,600.8627952377042,70.43248093598184,5.936248367002918,5.040767372050941,0.8954809949519769
2025-09-16,654.4488525390625,660.0,661.780029296875,659.2100219726562,661.469970703125,61169000,652.7419982910156,653.9732129185679,647.734994506836,649.1517155782516,638.3137976074219,636.8525794790584,597.5219003295898,601.4512251358365,68.80192334881326,6.1703951940476145,5.266692936450276,0.9037022575973381
2025-09-17,653.6357421875,659.1799926757812,661.719970703125,654.2999877929688,660.010009765625,101952200,654.2859985351563,654.9199001471521,648.7034942626954,650.1067895875401,639.0905969238281,637.7281643103024,597.8145501708984,602.0256407332489,67.29014385092054,6.218111979184187,5.456976744997059,0.7611352341871278
2025-09-18,656.6898193359375,662.260009765625,664.8900146484375,660.27001953125,661.8900146484375,90459200,655.6,656.2544655323289,649.9109954833984,651.2642391283101,639.8545971679688,638.6901974654131,598.1317001342774,602.624987688795,69.96011301055285,6.4303346188179376,5.651648319761234,0.7786862990567034
2025-09-19,659.9423217773438,663.7000122070312,664.5499877929688,660.3699951171875,662.3300170898438,97945600,657.2460021972656,657.6082012913657,651.3184967041016,652.4485984691406,640.612197265625,639.670974514104,598.4374502563477,603.2326993755437,71.14596097151534,6.6381977407079376,5.848958203950575,0.7892395367573624
2025-09-22,663.0645141601562,666.8400268554688,667.2899780273438,662.1699829101562,662.2000122070312,69452200,659.0470031738281,659.2867150302935,652.3949981689453,653.81921069641,641.4765979003906,640.7364275470987,598.7535003662109,603.8656081066872,73.59383558709996,6.9758899849049385,6.074344560141448,0.9015454247634906
2025-09-23,659.4551391601562,663.2100219726562,667.3400268554688,661.97998046875,666.719970703125,81708900,660.3350036621093,660.0000435652685,653.4320007324219,654.7135736751001,642.2445983886719,641.617744975552,599.0500006103516,604.4560997869456,66.56345804008815,6.871393319650792,6.233754312043317,0.6376390076074756
2025-09-24,657.3569946289062,661.0999755859375,664.6099853515625,659.6699829101562,664.510009765625,68082200,661.2239990234375,660.20003120539,654.2290008544921,655.3218024285131,643.0237976074219,642.3817540190965,599.3172006225586,605.019720441662,62.80752070994508,6.542893447708934,6.295582139176441,0.2473113085324936
2025-09-25,654.3242797851562,658.0499877929688,659.4099731445312,654.4099731445312,657.9400024414062,89622100,661.2659973144531,659.8091142213134,654.8,655.5816296060804,643.7003979492188,642.9961945592484,599.5741506958008,605.5473847934163,57.73619609754187,5.967654995350131,6.229996710411179,-0.26234171506104786
2025-09-26,658.072998046875,661.8200073242188,662.3699951171875,657.8800048828125,659.510009765625,69179200,661.7070007324219,660.1747311491143,655.4450012207031,656.1757608173317,644.3759985351562,643.7343832951295,599.8442007446289,606.1073113857626,61.83796738657502,5.749704432657609,6.133938254860465,-0.38423382220285607
2025-09-29,659.9224243164062,663.6799926757812,665.280029296875,661.8599853515625,664.3599853515625,73499000,661.9840026855469,660.8120514266901,656.3765014648437,656.8904495657555,645.097998046875,644.5165640551551,600.1392007446289,606.6801738861608,63.70929108407685,5.661796647394567,6.0395099333672855,-0.37771328597271836
2025-09-30,662.4082641601562,666.1799926757812,666.6500244140625,661.6099853515625,662.9299926757812,86288000,662.602001953125,661.7880407447067,657.6720001220704,657.7751679571865,645.8461975097656,645.3661102755718,600.456100769043,607.2722118840675,66.11446732012493,5.7278313267764815,5.977174212049126,-0.24934288527264403
2025-10-01,664.6654663085938,668.4500122070312,669.3699951171875,663.0599975585938,663.1699829101562,72545400,663.52900390625,662.9993082833112,658.9075012207031,658.791819790505,646.637998046875,646.2713613317076,600.7610507202148,607.8809462156393,68.17684836752838,5.895377646998554,5.960814899039011,-0.06543725204045714
2025-10-02,665.4309692382812,669.219970703125,670.5700073242188,666.780029296875,670.4500122070312,56896000,664.225,664.1303378141864,659.9125,659.7849770202783,647.3381970214843,647.1713067972535,601.0855004882812,608.4912847677535,68.86895139104415,6.020883531225536,5.972828625476317,0.04805490574921922
2025-10-03,665.421142578125,669.2100219726562,672.6799926757812,668.1599731445312,669.989990234375,70494400,664.7760009765625,665.05391675209,661.0110015869141,660.6826003490762,648.0339978027343,648.0355701374654,601.4105004882813,609.0954513071059,68.84811585631351,6.049806663944651,5.988224233169984,0.061582430774666186
2025-10-06,667.8074951171875,671.6099853515625,672.510009765625,669.4600219726562,671.6199951171875,54623300,665.2529968261719,666.2459292247214,662.15,661.7233036826464,648.7241979980469,648.9600570086064,601.7346005249024,609.7174864717274,71.11812786412621,6.194973642438526,6.029574115023693,0.16539952741483344
2025-10-07,665.3316040039062,669.1199951171875,672.989990234375,667.6699829101562,672.5399780273438,72020100,665.843994140625,666.7684866597152,663.0894989013672,662.427750485936,649.3677978515625,649.7506428167861,602.0587506103516,610.3085562094932,65.76376024926951,6.039478764813339,6.031555044981623,0.007923719831715914
2025-10-08,669.2990112304688,673.1099853515625,673.2100219726562,669.4199829101562,670.25,60702200,667.0449951171875,667.9214864218693,664.1344970703125,663.4451061874242,650.1247973632812,650.6666954652087,602.492900390625,610.9334460517028,69.70038366379094,6.1671161441760205,6.058667264820503,0.10844887935551739
2025-10-09,667.3600463867188,671.1599731445312,673.9400024414062,669.2100219726562,673.530029296875,66501900,668.3559936523437,668.5103021896259,664.8109954833984,664.1798554214345,650.8587963867187,651.4703534134175,602.918200378418,611.5327149779996,65.72293189537467,6.041279884777737,6.0551897888119495,-0.013909904034212772
2025-10-10,649.32275390625,653.02001953125,673.9500122070312,652.8400268554688,672.1300048828125,159422600,667.4759948730468,665.6938871608303,664.5914978027344,663.1170139080835,651.2775964355469,651.5311246337246,603.2275503540039,611.9455239785294,41.81698340956766,4.426781901742061,5.729508211397972,-1.3027263096559114
2025-10-13,659.2860107421875,663.0399780273438,665.1300048828125,659.77001953125,660.6500244140625,79560500,667.4119934082031,665.2113582274691,664.697998046875,663.1096771575369,652.1039965820313,651.9824522177881,603.5693002319335,612.4539265063784,52.16680521506401,3.9107271010265094,5.36575198932368,-1.4550248882971708
2025-10-14,658.4805908203125,662.22998046875,665.8300170898438,653.1699829101562,657.1699829101562,88779600,667.0169921875,664.6692895440656,664.8094970703125,663.0258965205096,652.7251965332031,652.384316070767,603.8739501953125,612.949210625407,51.371269995265536,3.397228781250078,4.97204734770896,-1.574818566458882
2025-10-15,661.4039916992188,665.1699829101562,670.22998046875,658.9299926757812,666.8200073242188,81702600,666.6889892578125,664.7603247015365,665.1089965820313,663.2300952242855,653.4691967773438,652.885714770351,604.1930999755859,613.4688202998822,54.106923014389366,3.190730534229715,4.6157839850131115,-1.4250534507833965
2025-10-16,656.899658203125,660.6400146484375,668.7100219726562,657.1099853515625,666.8200073242188,110563300,665.8309936523438,664.0111774191548,665.0279968261718,662.9834208837285,654.026396484375,653.1898049616485,604.52125,613.9381854177782,49.48742200508951,2.6312175672904914,4.218870701468587,-1.5876531341780957
2025-10-17,660.62841796875,664.3900146484375,665.760009765625,658.1400146484375,659.5,96500900,665.3489929199219,664.080056915388,665.0624969482421,663.1173821946533,654.6691967773437,653.6290288709343,604.9021002197265,614.4401936688296,53.060186432526336,2.4620126209160844,3.867499085358087,-1.4054864644420024
2025-10-20,667.499267578125,671.2999877929688,672.2100219726562,667.27001953125,667.3200073242188,60493400,665.3179931640625,665.3927716204026,665.2854949951172,663.8966779659214,655.3515966796875,654.3220076521906,605.3282000732422,615.0059627645921,58.83762163327157,2.8526104480107506,3.6645213578886198,-0.8119109098778692
2025-10-21,667.4892578125,671.2899780273438,672.989990234375,669.97998046875,671.4400024414062,56249000,665.5349914550782,666.4649909671192,665.6894927978516,664.600801781295,656.0589965820312,654.9874182551379,605.7614498901368,615.5660027174554,58.82632633553137,3.1253275056219536,3.5566825874352865,-0.43135508181333293
2025-10-22,664.0191040039062,667.7999877929688,672.0,663.2999877929688,672.0,80564000,665.0039916992188,666.7077176627282,666.0244934082032,664.9054861633591,656.5611962890625,655.4898719625038,606.1406997680664,616.0857438624854,54.87110096612197,3.0249746687503603,3.4503410036983015,-0.4253663349479413
2025-10-23,667.9566650390625,671.760009765625,672.7100219726562,667.7999877929688,668.1199951171875,65604500,665.0639953613281,667.6263162268913,666.709994506836,665.5582979350036,657.0985961914063,656.1279165822341,606.5226998901367,616.6397166575416,58.29736677675094,3.2277771941625133,3.405828241791144,-0.17805104762863078
2025-10-24,673.4155883789062,677.25,678.469970703125,675.6500244140625,676.4600219726562,74356500,667.4869934082031,669.376076912911,667.481494140625,666.6717933697652,657.7445959472657,656.9562335790092,606.9657998657226,617.242804053984,62.54313602806296,3.787832214886862,3.482229036410288,0.30560317847657403
2025-10-27,681.3603515625,685.239990234375,685.5399780273438,682.1199951171875,682.72998046875,63339800,669.7069946289063,672.2604247895408,668.5594940185547,668.4401930711566,658.580595703125,658.0654005066706,607.4445498657227,617.9193929712019,67.69763634882824,4.820833720306041,3.749949973189439,1.0708837471166022
2025-10-28,683.1700439453125,687.0599975585938,688.9099731445312,684.8300170898438,687.0499877929688,61738100,672.1899963378906,674.9512562020959,669.6034942626953,670.213507784246,659.4557958984375,659.2024435283147,607.9773999023438,618.6073591860018,68.75246634716672,5.7204128775345,4.144042554058451,1.5763703234760484
2025-10-29,683.4981689453125,687.3900146484375,689.7000122070312,682.8699951171875,688.719970703125,85657100,674.4119995117187,677.2128486468853,670.5504943847657,671.8493655808356,660.4073962402343,660.3078384742018,608.5073999023438,619.2917637179663,68.95046002287992,6.3863476218174355,4.592503567610248,1.7938440542071872
2025-10-30,675.98095703125,679.8300170898438,685.9400024414062,679.8300170898438,683.9000244140625,76335800,676.3309997558594,677.6886974546959,671.0809967041016,672.6094276293126,661.241796875,661.0734141061878,608.995599975586,619.8941343982835,59.62938854765167,6.232235748740209,4.92045000383624,1.3117857449039683
2025-10-31,678.1983642578125,682.0599975585938,685.0800170898438,679.239990234375,685.0399780273438,87164100,678.097998046875,678.4834792917682,671.7234954833984,673.5094819082917,662.1719970703125,661.8964173788312,609.4419998168945,620.5127002008737,61.291642965238964,6.218360378466173,5.180032078762228,1.0383282997039451
2025-11-03,679.4711303710938,683.3400268554688,685.7999877929688,679.9400024414062,685.6699829101562,57315000,679.302001953125,679.3664879397137,672.3099975585938,674.4457242842133,662.93259765625,662.73734324066,609.9004998779296,621.1378477297752,62.252424752403634,6.238735455313076,5.391772754072398,0.8469627012406784
2025-11-04,671.4169921875,675.239990234375,679.9600219726562,674.5800170898438,676.1099853515625,78427000,679.6970031738281,678.6162156296521,672.6159973144531,674.5213686604192,663.587998046875,663.2276431227665,610.2887997436524,621.6761775059404,53.24588749589268,5.53744536676902,5.420907276611723,0.11653809015729788
2025-11-05,673.7437133789062,677.5800170898438,680.8599853515625,674.1699829101562,674.97998046875,74402400,680.6750061035157,678.4278158951414,672.8394989013672,674.8126685108405,664.2363989257813,663.7904813175539,610.6614498901367,622.232434616228,55.25969990786013,5.111565583681909,5.35903893802576,-0.24747335434385143
2025-11-06,666.514892578125,670.3099975585938,677.3800048828125,668.719970703125,676.469970703125,85035300,680.5300048828125,676.95184892486,672.7970001220704,674.3838427058646,664.7099987792968,664.0461486211242,610.9807998657227,622.7108183270974,48.29922632994766,4.139703049326613,5.115171760285931,-0.9754687109593183
2025-11-07,667.1710815429688,670.969970703125,671.0800170898438,661.2100219726562,667.9099731445312,100592400,679.902001953125,675.8642347027263,673.6944976806641,674.058712038937,665.1509985351563,664.3176710557125,611.2868997192382,623.1910088980031,48.92813467386005,3.3837436159985828,4.768886131428462,-1.3851425154298793
2025-11-10,677.5819091796875,681.4400024414062,682.1799926757812,675.030029296875,677.239990234375,75842900,679.5220031738281,676.8780106552135,674.6144989013671,674.7616920772674,665.878798828125,664.989135031622,611.6542498779297,623.7706008735594,57.71582248382498,3.588122732929378,4.532733451728646,-0.9446107187992681
